6450 3.584 0.717
6455 3.584 0.717
6460 3.583 0.717
6465 3.583 0.717
6470 3.583 0.717
6475 3.583 0.717
6480 3.582 0.716
6485 3.582 0.716
6490 3.582 0.716
6495 3.581 0.716
6500 3.581 0.716
6505 3.581 0.716
6510 3.581 0.716
6515 3.580 0.716
6520 3.580 0.716
6525 3.580 0.716
6530 3.580 0.716
6535 3.579 0.716
6540 3.579 0.716
6545 3.579 0.716
6550 3.579 0.716
6555 3.578 0.716
6560 3.578 0.716
6565 3.578 0.716
6570 3.578 0.716
6575 3.577 0.715
6580 3.577 0.715
6585 3.577 0.715
6590 3.576 0.715
6595 3.576 0.715
6600 3.576 0.715
6605 3.576 0.715
6610 3.576 0.715
6615 3.575 0.715
6620 3.575 0.715
6625 3.575 0.715
6630 3.574 0.715
6635 3.574 0.715
6640 3.574 0.715
6645 3.574 0.715
6650 3.573 0.715
6655 3.573 0.715
6660 3.573 0.715
6665 3.573 0.715
6670 3.572 0.714
6675 3.572 0.714
6680 3.572 0.714
6685 3.572 0.714
6690 3.571 0.714
6695 3.571 0.714
6700 3.571 0.714
6705 3.571 0.714
6710 3.570 0.714
6715 3.570 0.714
6720 3.570 0.714
6725 3.569 0.714
6730 3.569 0.714
6735 3.569 0.714
6740 3.569 0.714
6745 3.568 0.714
6750 3.568 0.714
6755 3.568 0.714
6760 3.568 0.714
6765 3.568 0.714
6770 3.567 0.713
6775 3.567 0.713
6780 3.567 0.713
6785 3.566 0.713
6790 3.566 0.713
6795 3.566 0.713
6800 3.566 0.713
6805 3.565 0.713
6810 3.565 0.713
6815 3.565 0.713
6820 3.565 0.713
6825 3.565 0.713
6830 3.564 0.713
6835 3.564 0.713
6840 3.564 0.713
6845 3.564 0.713
6850 3.563 0.713
6855 3.563 0.713
6860 3.563 0.713
6865 3.563 0.713
6870 3.562 0.712
6875 3.562 0.712
6880 3.562 0.712
6885 3.562 0.712
6890 3.561 0.712
6895 3.561 0.712
6900 3.561 0.712
6905 3.561 0.712
6910 3.560 0.712
6915 3.560 0.712
6920 3.560 0.712
6925 3.560 0.712
6930 3.560 0.712
6935 3.559 0.712
6940 3.559 0.712
6945 3.559 0.712
6950 3.559 0.712
6955 3.558 0.712
6960 3.558 0.712
6965 3.558 0.712
6970 3.558 0.712
6975 3.558 0.712
6980 3.557 0.711
6985 3.557 0.711
6990 3.557 0.711
6995 3.556 0.711
7000 3.556 0.711
7005 3.556 0.711
7010 3.556 0.711
7015 3.555 0.711
7020 3.555 0.711
7025 3.555 0.711
7030 3.555 0.711
7035 3.555 0.711
7040 3.554 0.711
7045 3.554 0.711
7050 3.554 0.711
7055 3.554 0.711
7060 3.553 0.711
7065 3.553 0.711
7070 3.553 0.711
7075 3.553 0.711
7080 3.552 0.710
7085 3.552 0.710
7090 3.552 0.710
7095 3.552 0.710
7100 3.552 0.710
7105 3.551 0.710
7110 3.551 0.710
7115 3.551 0.710
7120 3.551 0.710
7125 3.551 0.710
7130 3.550 0.710
7135 3.550 0.710
7140 3.550 0.710
7145 3.550 0.710
7150 3.549 0.710
7155 3.549 0.710
7160 3.549 0.710
7165 3.549 0.710
7170 3.548 0.710
7175 3.548 0.710
7180 3.548 0.710
7185 3.548 0.710
7190 3.548 0.710
7195 3.547 0.709
7200 3.547 0.709
7205 3.547 0.709
7210 3.547 0.709
7215 3.546 0.709
7220 3.546 0.709
7225 3.546 0.709
7230 3.546 0.709
7235 3.545 0.709
7240 3.545 0.709
7245 3.545 0.709
7250 3.545 0.709
7255 3.545 0.709
7260 3.544 0.709
7265 3.544 0.709
7270 3.544 0.709
7275 3.544 0.709
7280 3.544 0.709
7285 3.543 0.709
7290 3.543 0.709
7295 3.543 0.709
7300 3.543 0.709
7305 3.542 0.708
7310 3.542 0.708
7315 3.542 0.708
7320 3.542 0.708
7325 3.542 0.708
7330 3.541 0.708
7335 3.541 0.708
7340 3.541 0.708
7345 3.541 0.708
7350 3.540 0.708
7355 3.540 0.708
7360 3.540 0.708
7365 3.540 0.708
7370 3.540 0.708
7375 3.539 0.708
7380 3.539 0.708
7385 3.539 0.708
7390 3.539 0.708
7395 3.539 0.708
7400 3.538 0.708
7405 3.538 0.708
7410 3.538 0.708
7415 3.538 0.708
7420 3.537 0.707
7425 3.537 0.707
7430 3.537 0.707
7435 3.537 0.707
7440 3.537 0.707
7445 3.536 0.707
7450 3.536 0.707
7455 3.536 0.707
7460 3.536 0.707
7465 3.536 0.707
7470 3.535 0.707
7475 3.535 0.707
7480 3.535 0.707
7485 3.535 0.707
7490 3.534 0.707
7495 3.534 0.707
7500 3.534 0.707
7505 3.534 0.707
7510 3.534 0.707
7515 3.533 0.707
7520 3.533 0.707
7525 3.533 0.707
7530 3.533 0.707
7535 3.533 0.707
7540 3.533 0.707
7545 3.532 0.706
7550 3.532 0.706
7555 3.532 0.706
7560 3.532 0.706
7565 3.531 0.706
7570 3.531 0.706
7575 3.531 0.706
7580 3.531 0.706
7585 3.531 0.706
7590 3.530 0.706
7595 3.530 0.706
7600 3.530 0.706
7605 3.530 0.706
7610 3.530 0.706
7615 3.529 0.706
7620 3.529 0.706
7625 3.529 0.706
7630 3.529 0.706
7635 3.529 0.706
7640 3.528 0.706
7645 3.528 0.706
7650 3.528 0.706
7655 3.528 0.706
7660 3.528 0.706
7665 3.527 0.705
7670 3.527 0.705
7675 3.527 0.705
7680 3.527 0.705
7685 3.526 0.705
7690 3.526 0.705
7695 3.526 0.705
7700 3.526 0.705
7705 3.526 0.705
7710 3.526 0.705
7715 3.525 0.705
7720 3.525 0.705
7725 3.525 0.705
7730 3.525 0.705
7735 3.525 0.705
7740 3.524 0.705
7745 3.524 0.705
7750 3.524 0.705
7755 3.524 0.705
7760 3.524 0.705
7765 3.523 0.705
7770 3.523 0.705
7775 3.523 0.705
7780 3.523 0.705
7785 3.522 0.704
7790 3.522 0.704
7795 3.522 0.704
7800 3.522 0.704
7805 3.522 0.704
7810 3.522 0.704
7815 3.521 0.704
7820 3.521 0.704
7825 3.521 0.704
7830 3.521 0.704
7835 3.521 0.704
7840 3.520 0.704
7845 3.520 0.704
7850 3.520 0.704
7855 3.520 0.704
7860 3.520 0.704
7865 3.519 0.704
7870 3.519 0.704
7875 3.519 0.704
7880 3.519 0.704
7885 3.519 0.704
7890 3.518 0.704
7895 3.518 0.704
7900 3.518 0.704
7905 3.518 0.704
7910 3.518 0.704
7915 3.517 0.703
7920 3.517 0.703
7925 3.517 0.703
7930 3.517 0.703
7935 3.517 0.703
7940 3.516 0.703
7945 3.516 0.703
7950 3.516 0.703
7955 3.516 0.703
7960 3.516 0.703
7965 3.515 0.703
7970 3.515 0.703
7975 3.515 0.703
7980 3.515 0.703
7985 3.515 0.703
7990 3.514 0.703
7995 3.514 0.703
8000 3.514 0.703
8005 3.514 0.703
8010 3.514 0.703
8015 3.513 0.703
8020 3.513 0.703
8025 3.513 0.703
8030 3.513 0.703
8035 3.513 0.703
8040 3.512 0.702
8045 3.512 0.702
8050 3.512 0.702
8055 3.512 0.702
8060 3.512 0.702
8065 3.512 0.702
8070 3.511 0.702
8075 3.511 0.702
8080 3.511 0.702
8085 3.511 0.702
8090 3.511 0.702
8095 3.511 0.702
8100 3.510 0.702
8105 3.510 0.702
8110 3.510 0.702
8115 3.510 0.702
8120 3.510 0.702
8125 3.509 0.702
8130 3.509 0.702
8135 3.509 0.702
8140 3.509 0.702
8145 3.509 0.702
8150 3.509 0.702
8155 3.508 0.702
8160 3.508 0.702
8165 3.508 0.702
8170 3.508 0.702
8175 3.507 0.701
8180 3.507 0.701
8185 3.507 0.701
8190 3.507 0.701
8195 3.507 0.701
8200 3.506 0.701
8205 3.506 0.701
8210 3.506 0.701
8215 3.506 0.701
8220 3.506 0.701
8225 3.506 0.701
8230 3.506 0.701
8235 3.505 0.701
8240 3.505 0.701
8245 3.505 0.701
8250 3.505 0.701
8255 3.504 0.701
8260 3.504 0.701
8265 3.504 0.701
8270 3.504 0.701
8275 3.504 0.701
8280 3.503 0.701
8285 3.503 0.701
8290 3.503 0.701
8295 3.503 0.701
8300 3.503 0.701
8305 3.503 0.701
8310 3.502 0.700
8315 3.502 0.700
8320 3.502 0.700
8325 3.502 0.700
8330 3.502 0.700
8335 3.502 0.700
8340 3.501 0.700
8345 3.501 0.700
8350 3.501 0.700
8355 3.501 0.700
8360 3.501 0.700
8365 3.500 0.700
8370 3.500 0.700
8375 3.500 0.700
8380 3.500 0.700
8385 3.500 0.700
8390 3.499 0.700
8395 3.499 0.700
8400 3.499 0.700
8405 3.499 0.700
8410 3.499 0.700
8415 3.498 0.700
8420 3.498 0.700
8425 3.498 0.700
8430 3.498 0.700
8435 3.498 0.700
8440 3.498 0.700
8445 3.497 0.699
8450 3.497 0.699
8455 3.497 0.699
8460 3.497 0.699
8465 3.497 0.699
8470 3.496 0.699
8475 3.496 0.699
8480 3.496 0.699
8485 3.496 0.699
8490 3.496 0.699
8495 3.496 0.699
8500 3.495 0.699
8505 3.495 0.699
8510 3.495 0.699
8515 3.495 0.699
8520 3.495 0.699
8525 3.494 0.699
8530 3.494 0.699
8535 3.494 0.699
8540 3.494 0.699
8545 3.494 0.699
8550 3.494 0.699
8555 3.493 0.699
8560 3.493 0.699
8565 3.493 0.699
8570 3.493 0.699
8575 3.493 0.699
8580 3.492 0.698
8585 3.492 0.698
8590 3.492 0.698
8595 3.492 0.698
8600 3.492 0.698
8605 3.491 0.698
8610 3.491 0.698
8615 3.491 0.698
8620 3.491 0.698
8625 3.491 0.698
8630 3.491 0.698
8635 3.490 0.698
8640 3.490 0.698
8645 3.490 0.698
8650 3.490 0.698
8655 3.490 0.698
8660 3.490 0.698
8665 3.489 0.698
8670 3.489 0.698
8675 3.489 0.698
8680 3.489 0.698
8685 3.488 0.698
8690 3.488 0.698
8695 3.488 0.698
8700 3.488 0.698
8705 3.488 0.698
8710 3.488 0.698
8715 3.488 0.698
8720 3.487 0.697
8725 3.487 0.697
8730 3.487 0.697
8735 3.487 0.697
8740 3.486 0.697
8745 3.486 0.697
8750 3.486 0.697
8755 3.486 0.697
8760 3.486 0.697
8765 3.486 0.697
8770 3.485 0.697
8775 3.485 0.697
8780 3.485 0.697
8785 3.485 0.697
8790 3.485 0.697
8795 3.484 0.697
8800 3.484 0.697
8805 3.484 0.697
8810 3.484 0.697
8815 3.484 0.697
8820 3.483 0.697
8825 3.483 0.697
8830 3.483 0.697
8835 3.483 0.697
8840 3.483 0.697
8845 3.482 0.696
8850 3.482 0.696
8855 3.482 0.696
8860 3.482 0.696
8865 3.482 0.696
8870 3.481 0.696
8875 3.481 0.696
8880 3.481 0.696
8885 3.481 0.696
8890 3.481 0.696
8895 3.481 0.696
8900 3.481 0.696
8905 3.480 0.696
8910 3.480 0.696
8915 3.480 0.696
8920 3.480 0.696
8925 3.480 0.696
8930 3.479 0.696
8935 3.479 0.696
8940 3.479 0.696
8945 3.479 0.696
8950 3.479 0.696
8955 3.479 0.696
8960 3.478 0.696
8965 3.478 0.696
8970 3.478 0.696
8975 3.478 0.696
8980 3.477 0.695
8985 3.477 0.695
8990 3.477 0.695
8995 3.477 0.695
9000 3.477 0.695
9005 3.476 0.695
9010 3.476 0.695
9015 3.476 0.695
9020 3.476 0.695
9025 3.476 0.695
9030 3.476 0.695
9035 3.476 0.695
9040 3.475 0.695
9045 3.475 0.695
9050 3.475 0.695
9055 3.475 0.695
9060 3.475 0.695
9065 3.474 0.695
9070 3.474 0.695
9075 3.474 0.695
9080 3.474 0.695
9085 3.474 0.695
9090 3.473 0.695
9095 3.473 0.695
9100 3.473 0.695
9105 3.473 0.695
9110 3.473 0.695
9115 3.473 0.695
9120 3.472 0.694
9125 3.472 0.694
9130 3.472 0.694
9135 3.472 0.694
9140 3.472 0.694
9145 3.471 0.694
9150 3.471 0.694
9155 3.471 0.694
9160 3.471 0.694
9165 3.471 0.694
9170 3.470 0.694
9175 3.470 0.694
9180 3.470 0.694
9185 3.470 0.694
9190 3.470 0.694
9195 3.470 0.694
9200 3.469 0.694
9205 3.470 0.694
9210 3.469 0.694
9215 3.469 0.694
9220 3.469 0.694
9225 3.468 0.694
9230 3.468 0.694
9235 3.468 0.694
9240 3.468 0.694
9245 3.467 0.693
9250 3.467 0.693
9255 3.467 0.693
9260 3.467 0.693
9265 3.467 0.693
9270 3.467 0.693
9275 3.466 0.693
9280 3.466 0.693
9285 3.466 0.693
9290 3.466 0.693
9295 3.466 0.693
9300 3.466 0.693
9305 3.466 0.693
9310 3.465 0.693
9315 3.465 0.693
9320 3.465 0.693
9325 3.465 0.693
9330 3.465 0.693
9335 3.464 0.693
9340 3.464 0.693
9345 3.464 0.693
9350 3.464 0.693
9355 3.464 0.693
9360 3.463 0.693
9365 3.463 0.693
9370 3.463 0.693
9375 3.463 0.693
9380 3.462 0.692
9385 3.462 0.692
9390 3.462 0.692
9395 3.462 0.692
9400 3.462 0.692
9405 3.461 0.692
9410 3.461 0.692
9415 3.461 0.692
9420 3.461 0.692
9425 3.461 0.692
9430 3.461 0.692
9435 3.460 0.692
9440 3.460 0.692
9445 3.460 0.692
9450 3.460 0.692
9455 3.460 0.692
9460 3.459 0.692
9465 3.459 0.692
9470 3.459 0.692
9475 3.459 0.692
9480 3.459 0.692
9485 3.459 0.692
9490 3.458 0.692
9495 3.458 0.692
9500 3.458 0.692
9505 3.458 0.692
9510 3.458 0.692
9515 3.457 0.691
9520 3.457 0.691
9525 3.457 0.691
9530 3.457 0.691
9535 3.457 0.691
9540 3.456 0.691
9545 3.456 0.691
9550 3.456 0.691
9555 3.456 0.691
9560 3.456 0.691
9565 3.455 0.691
9570 3.455 0.691
9575 3.455 0.691
9580 3.455 0.691
9585 3.455 0.691
9590 3.454 0.691
9595 3.454 0.691
9600 3.454 0.691
9605 3.454 0.691
9610 3.453 0.691
9615 3.453 0.691
9620 3.453 0.691
9625 3.453 0.691
9630 3.453 0.691
9635 3.452 0.690
9640 3.452 0.690
9645 3.452 0.690
9650 3.452 0.690
9655 3.452 0.690
9660 3.452 0.690
9665 3.451 0.690
9670 3.451 0.690
9675 3.451 0.690
9680 3.451 0.690
9685 3.451 0.690
9690 3.450 0.690
9695 3.450 0.690
9700 3.450 0.690
9705 3.450 0.690
9710 3.449 0.690
9715 3.449 0.690
9720 3.449 0.690
9725 3.449 0.690
9730 3.449 0.690
9735 3.449 0.690
9740 3.448 0.690
9745 3.448 0.690
9750 3.448 0.690
9755 3.448 0.690
9760 3.448 0.690
9765 3.447 0.689
9770 3.447 0.689
9775 3.447 0.689
9780 3.447 0.689
9785 3.447 0.689
9790 3.446 0.689
9795 3.446 0.689
9800 3.446 0.689
9805 3.446 0.689
9810 3.446 0.689
9815 3.445 0.689
9820 3.445 0.689
9825 3.445 0.689
9830 3.445 0.689
9835 3.444 0.689
9840 3.444 0.689
9845 3.444 0.689
9850 3.444 0.689
9855 3.444 0.689
9860 3.443 0.689
9865 3.443 0.689
9870 3.443 0.689
9875 3.443 0.689
9880 3.443 0.689
9885 3.442 0.688
9890 3.442 0.688
9895 3.442 0.688
9900 3.442 0.688
9905 3.441 0.688
9910 3.441 0.688
9915 3.441 0.688
9920 3.441 0.688
9925 3.441 0.688
9930 3.441 0.688
9935 3.440 0.688
9940 3.440 0.688
9945 3.440 0.688
9950 3.440 0.688
9955 3.440 0.688
9960 3.439 0.688
9965 3.439 0.688
9970 3.439 0.688
9975 3.439 0.688
9980 3.438 0.688
9985 3.438 0.688
9990 3.438 0.688
9995 3.438 0.688
10000 3.438 0.688
10005 3.437 0.687
10010 3.437 0.687
10015 3.437 0.687
10020 3.437 0.687
10025 3.436 0.687
10030 3.436 0.687
10035 3.436 0.687
10040 3.436 0.687
10045 3.436 0.687
10050 3.436 0.687
10055 3.435 0.687
10060 3.435 0.687
10065 3.435 0.687
10070 3.435 0.687
10075 3.434 0.687
10080 3.434 0.687
10085 3.434 0.687
10090 3.434 0.687
10095 3.433 0.687
10100 3.433 0.687
10105 3.433 0.687
10110 3.433 0.687
10115 3.433 0.687
10120 3.432 0.686
10125 3.432 0.686
10130 3.432 0.686
10135 3.432 0.686
10140 3.431 0.686
10145 3.431 0.686
10150 3.431 0.686
10155 3.431 0.686
10160 3.431 0.686
10165 3.430 0.686
10170 3.430 0.686
10175 3.430 0.686
10180 3.430 0.686
10185 3.430 0.686
10190 3.429 0.686
10195 3.429 0.686
10200 3.429 0.686
10205 3.429 0.686
10210 3.428 0.686
10215 3.428 0.686
10220 3.428 0.686
10225 3.428 0.686
10230 3.427 0.685
10235 3.427 0.685
10240 3.427 0.685
10245 3.427 0.685
10250 3.427 0.685
10255 3.426 0.685
10260 3.426 0.685
10265 3.426 0.685
10270 3.425 0.685
10275 3.426 0.685
10280 3.425 0.685
10285 3.425 0.685
10290 3.425 0.685
10295 3.424 0.685
10300 3.424 0.685
10305 3.424 0.685
10310 3.424 0.685
10315 3.423 0.685
10320 3.423 0.685
10325 3.423 0.685
10330 3.423 0.685
10335 3.422 0.684
10340 3.422 0.684
10345 3.422 0.684
10350 3.422 0.684
10355 3.422 0.684
10360 3.421 0.684
10365 3.421 0.684
10370 3.421 0.684
10375 3.421 0.684
10380 3.421 0.684
10385 3.420 0.684
10390 3.420 0.684
10395 3.420 0.684
10400 3.420 0.684
10405 3.419 0.684
10410 3.419 0.684
10415 3.419 0.684
10420 3.419 0.684
10425 3.418 0.684
10430 3.418 0.684
10435 3.418 0.684
10440 3.418 0.684
10445 3.417 0.683
10450 3.417 0.683
10455 3.417 0.683
10460 3.417 0.683
10465 3.416 0.683
10470 3.416 0.683
10475 3.416 0.683
10480 3.415 0.683
10485 3.415 0.683
10490 3.415 0.683
10495 3.415 0.683
10500 3.414 0.683
10505 3.414 0.683
10510 3.414 0.683
10515 3.414 0.683
10520 3.413 0.683
10525 3.413 0.683
10530 3.413 0.683
10535 3.413 0.683
10540 3.412 0.682
10545 3.412 0.682
10550 3.412 0.682
10555 3.412 0.682
10560 3.411 0.682
10565 3.411 0.682
10570 3.411 0.682
10575 3.411 0.682
10580 3.410 0.682
10585 3.410 0.682
10590 3.410 0.682
10595 3.410 0.682
10600 3.409 0.682
10605 3.409 0.682
10610 3.409 0.682
10615 3.409 0.682
10620 3.408 0.682
10625 3.408 0.682
10630 3.408 0.682
10635 3.408 0.682
10640 3.407 0.681
10645 3.407 0.681
10650 3.407 0.681
10655 3.407 0.681
10660 3.406 0.681
10665 3.406 0.681
10670 3.406 0.681
10675 3.405 0.681
10680 3.405 0.681
10685 3.405 0.681
10690 3.405 0.681
10695 3.404 0.681
10700 3.404 0.681
10705 3.404 0.681
10710 3.404 0.681
10715 3.403 0.681
10720 3.403 0.681
10725 3.403 0.681
10730 3.402 0.680
10735 3.402 0.680
10740 3.401 0.680
10745 3.401 0.680
10750 3.401 0.680
10755 3.401 0.680
10760 3.400 0.680
10765 3.400 0.680
10770 3.400 0.680
10775 3.400 0.680
10780 3.399 0.680
10785 3.399 0.680
10790 3.399 0.680
10795 3.398 0.680
10800 3.398 0.680
10805 3.398 0.680
10810 3.398 0.680
10815 3.397 0.679
10820 3.397 0.679
10825 3.397 0.679
10830 3.397 0.679
10835 3.396 0.679
10840 3.396 0.679
10845 3.396 0.679
10850 3.395 0.679
10855 3.395 0.679
10860 3.395 0.679
10865 3.394 0.679
10870 3.394 0.679
10875 3.394 0.679
10880 3.394 0.679
10885 3.393 0.679
10890 3.393 0.679
10895 3.393 0.679
10900 3.392 0.678
10905 3.392 0.678
10910 3.392 0.678
10915 3.391 0.678
10920 3.391 0.678
10925 3.391 0.678
10930 3.390 0.678
10935 3.390 0.678
10940 3.390 0.678
10945 3.390 0.678
10950 3.389 0.678
10955 3.389 0.678
10960 3.389 0.678
10965 3.388 0.678
10970 3.388 0.678
10975 3.388 0.678
10980 3.387 0.677
10985 3.387 0.677
10990 3.387 0.677
10995 3.386 0.677
11000 3.386 0.677
11005 3.386 0.677
11010 3.385 0.677
11015 3.385 0.677
11020 3.385 0.677
11025 3.384 0.677
11030 3.384 0.677
11035 3.384 0.677
11040 3.384 0.677
11045 3.383 0.677
11050 3.383 0.677
11055 3.383 0.677
11060 3.382 0.676
11065 3.382 0.676
11070 3.382 0.676
11075 3.381 0.676
11080 3.381 0.676
11085 3.381 0.676
11090 3.380 0.676
11095 3.380 0.676
11100 3.380 0.676
11105 3.379 0.676
11110 3.379 0.676
11115 3.379 0.676
11120 3.378 0.676
11125 3.378 0.676
11130 3.378 0.676
11135 3.377 0.675
11140 3.377 0.675
11145 3.377 0.675
11150 3.376 0.675
11155 3.376 0.675
11160 3.376 0.675
11165 3.375 0.675
11170 3.375 0.675
11175 3.375 0.675
11180 3.375 0.675
11185 3.374 0.675
11190 3.374 0.675
11195 3.373 0.675
11200 3.373 0.675
11205 3.373 0.675
11210 3.373 0.675
11215 3.372 0.674
11220 3.372 0.674
11225 3.372 0.674
11230 3.371 0.674
11235 3.371 0.674
11240 3.371 0.674
11245 3.370 0.674
11250 3.370 0.674
11255 3.369 0.674
11260 3.369 0.674
11265 3.369 0.674
11270 3.368 0.674
11275 3.368 0.674
11280 3.368 0.674
11285 3.368 0.674
11290 3.367 0.673
11295 3.367 0.673
11300 3.366 0.673
11305 3.366 0.673
11310 3.366 0.673
11315 3.365 0.673
11320 3.365 0.673
11325 3.365 0.673
11330 3.364 0.673
11335 3.364 0.673
11340 3.363 0.673
11345 3.363 0.673
11350 3.363 0.673
11355 3.362 0.672
11360 3.362 0.672
11365 3.362 0.672
11370 3.361 0.672
11375 3.361 0.672
11380 3.360 0.672
11385 3.360 0.672
11390 3.360 0.672
11395 3.359 0.672
11400 3.359 0.672
11405 3.359 0.672
11410 3.358 0.672
11415 3.358 0.672
11420 3.358 0.672
11425 3.357 0.671
11430 3.357 0.671
11435 3.357 0.671
11440 3.356 0.671
11445 3.356 0.671
11450 3.355 0.671
11455 3.355 0.671
11460 3.355 0.671
11465 3.354 0.671
11470 3.354 0.671
11475 3.354 0.671
11480 3.353 0.671
11485 3.353 0.671
11490 3.352 0.670
11495 3.352 0.670
11500 3.352 0.670
11505 3.351 0.670
11510 3.351 0.670
11515 3.350 0.670
11520 3.350 0.670
11525 3.350 0.670
11530 3.349 0.670
11535 3.339 0.668
11540 3.338 0.668
11545 3.345 0.669
11550 3.346 0.669
11555 3.345 0.669
11560 3.344 0.669
11565 3.344 0.669
11570 3.343 0.669
11575 3.343 0.669
11580 3.343 0.669
11585 3.342 0.668
11590 3.342 0.668
11595 3.341 0.668
11600 3.341 0.668
11605 3.341 0.668
11610 3.340 0.668
11615 3.340 0.668
11620 3.339 0.668
11625 3.339 0.668
11630 3.339 0.668
11635 3.338 0.668
11640 3.338 0.668
11645 3.337 0.667
11650 3.337 0.667
11655 3.337 0.667
11660 3.336 0.667
11665 3.336 0.667
11670 3.335 0.667
11675 3.335 0.667
11680 3.334 0.667
11685 3.334 0.667
11690 3.334 0.667
11695 3.333 0.667
11700 3.333 0.667
11705 3.332 0.666
11710 3.332 0.666
11715 3.332 0.666
11720 3.331 0.666
11725 3.331 0.666
11730 3.331 0.666
11735 3.330 0.666
11740 3.330 0.666
11745 3.329 0.666
11750 3.329 0.666
11755 3.328 0.666
11760 3.328 0.666
11765 3.328 0.666
11770 3.327 0.665
11775 3.327 0.665
11780 3.326 0.665
11785 3.326 0.665
11790 3.326 0.665
11795 3.325 0.665
11800 3.325 0.665
11805 3.324 0.665
11810 3.324 0.665
11815 3.323 0.665
11820 3.323 0.665
11825 3.323 0.665
11830 3.322 0.664
11835 3.321 0.664
11840 3.321 0.664
11845 3.321 0.664
11850 3.320 0.664
11855 3.320 0.664
11860 3.319 0.664
11865 3.319 0.664
11870 3.319 0.664
11875 3.318 0.664
11880 3.318 0.664
11885 3.317 0.663
11890 3.317 0.663
11895 3.316 0.663
11900 3.316 0.663
11905 3.315 0.663
11910 3.315 0.663
11915 3.314 0.663
11920 3.314 0.663
11925 3.314 0.663
11930 3.313 0.663
11935 3.313 0.663
11940 3.312 0.662
11945 3.312 0.662
11950 3.311 0.662
11955 3.311 0.662
11960 3.310 0.662
11965 3.310 0.662
11970 3.309 0.662
11975 3.309 0.662
11980 3.308 0.662
11985 3.308 0.662
11990 3.307 0.661
11995 3.307 0.661
12000 3.306 0.661
12005 3.306 0.661
12010 3.306 0.661
12015 3.305 0.661
12020 3.304 0.661
12025 3.304 0.661
12030 3.303 0.661
12035 3.303 0.661
12040 3.303 0.661
12045 3.302 0.660
12050 3.302 0.660
12055 3.301 0.660
12060 3.301 0.660
12065 3.301 0.660
12070 3.301 0.660
12075 3.300 0.660
12080 3.300 0.660
12085 3.300 0.660
12090 3.300 0.660
12095 3.300 0.660
12100 3.300 0.660
12105 3.300 0.660
12110 3.300 0.660
12115 3.300 0.660
12120 3.300 0.660
12125 3.300 0.660
12130 3.300 0.660
12135 3.299 0.660
12140 3.299 0.660
12145 3.299 0.660
12150 3.299 0.660
12155 3.298 0.660
12160 3.298 0.660
12165 3.297 0.659
12170 3.297 0.659
12175 3.296 0.659
12180 3.296 0.659
12185 3.295 0.659
12190 3.295 0.659
12195 3.294 0.659
12200 3.293 0.659
12205 3.293 0.659
12210 3.292 0.658
12215 3.292 0.658
12220 3.292 0.658
12225 3.291 0.658
12230 3.290 0.658
12235 3.290 0.658
12240 3.289 0.658
12245 3.288 0.658
12250 3.288 0.658
12255 3.287 0.657
12260 3.287 0.657
12265 3.286 0.657
12270 3.286 0.657
12275 3.285 0.657
12280 3.284 0.657
12285 3.284 0.657
12290 3.283 0.657
12295 3.283 0.657
12300 3.282 0.656
12305 3.281 0.656
12310 3.281 0.656
12315 3.280 0.656
12320 3.279 0.656
12325 3.279 0.656
12330 3.278 0.656
12335 3.277 0.655
12340 3.277 0.655
12345 3.276 0.655
12350 3.275 0.655
12355 3.263 0.653
12360 3.248 0.650
12365 3.108 0.622
12370 3.247 0.649
12375 3.114 0.623
12380 3.119 0.624
12385 3.213 0.643
12390 3.215 0.643
12395 3.106 0.621
12400 3.188 0.638
12405 3.239 0.648
12410 3.238 0.648
12415 3.238 0.648
12420 3.259 0.652
12425 3.268 0.654
12430 3.267 0.653
12435 3.266 0.653
12440 3.265 0.653
12445 3.265 0.653
12450 3.264 0.653
12455 3.263 0.653
12460 3.262 0.652
12465 3.262 0.652
12470 3.261 0.652
12475 3.260 0.652
12480 3.260 0.652
12485 3.259 0.652
12490 3.258 0.652
12495 3.257 0.651
12500 3.257 0.651
12505 3.256 0.651
12510 3.255 0.651
12515 3.254 0.651
12520 3.253 0.651
12525 3.253 0.651
12530 3.252 0.650
12535 3.251 0.650
12540 3.250 0.650
12545 3.250 0.650
12550 3.249 0.650
12555 3.248 0.650
12560 3.247 0.649
12565 3.246 0.649
12570 3.245 0.649
12575 3.244 0.649
12580 3.243 0.649
12585 3.243 0.649
12590 3.241 0.648
12595 3.241 0.648
12600 3.240 0.648
12605 3.239 0.648
12610 3.238 0.648
12615 3.237 0.647
12620 3.236 0.647
12625 3.235 0.647
12630 3.234 0.647
12635 3.233 0.647
12640 3.232 0.646
12645 3.231 0.646
12650 3.230 0.646
12655 3.229 0.646
12660 3.228 0.646
12665 3.227 0.645
12670 3.226 0.645
12675 3.225 0.645
12680 3.224 0.645
12685 3.223 0.645
12690 3.222 0.644
12695 3.221 0.644
12700 3.220 0.644
12705 3.219 0.644
12710 3.218 0.644
12715 3.217 0.643
12720 3.216 0.643
12725 3.215 0.643
12730 3.213 0.643
12735 3.212 0.642
12740 3.211 0.642
12745 3.210 0.642
12750 3.209 0.642
12755 3.207 0.641
12760 3.206 0.641
12765 3.205 0.641
12770 3.203 0.641
12775 3.202 0.640
12780 3.201 0.640
12785 3.200 0.640
12790 3.198 0.640
12795 3.197 0.639
12800 3.195 0.639
12805 3.194 0.639
